201.000000, 0.175274, 69.290854
201.000000, 0.283393, 69.290854
201.000000, 0.322462, 69.290854
201.000000, 0.324623, 69.290854
201.000000, 0.342287, 69.290854
201.000000, 0.364396, 69.290854
201.000000, 0.400100, 69.290854
201.000000, 0.710555, 69.290854
201.000000, 0.982456, 69.290854
202.000000, -0.988259, 69.290854
202.000000, -0.933490, 69.290854
202.000000, -0.926061, 69.290854
202.000000, -0.920883, 69.290854
202.000000, -0.812544, 69.290854
202.000000, -0.778951, 69.290854
202.000000, -0.616102, 69.290854
202.000000, -0.554985, 69.290854
202.000000, -0.489505, 69.290854
202.000000, -0.398924, 69.290854
202.000000, 0.109900, 69.290854
202.000000, 0.210884, 69.290854
202.000000, 0.629652, 69.290854
202.000000, 0.755181, 69.290854
202.000000, 0.783047, 69.290854
202.000000, 0.810862, 69.290854
202.000000, 0.859504, 69.290854
202.000000, 0.951585, 69.290854
202.000000, 0.994686, 69.290854
203.000000, -0.892462, 69.290854
203.000000, -0.681978, 69.290854
203.000000, -0.630456, 69.290854
203.000000, -0.433370, 69.290854
203.000000, -0.007091, 69.290854
203.000000, 0.059565, 69.290854
203.000000, 0.075287, 69.290854
203.000000, 0.323791, 69.290854
203.000000, 0.469145, 69.290854
203.000000, 0.679266, 69.290854
204.000000, -0.832005, 69.290854
204.000000, -0.808877, 69.290854
204.000000, -0.690929, 69.290854
204.000000, -0.586060, 69.290854
204.000000, -0.395167, 69.290854
204.000000, -0.230305, 69.290854
204.000000, -0.049079, 69.290854
204.000000, 0.023576, 69.290854
204.000000, 0.162934, 69.290854
204.000000, 0.357651, 69.290854
204.000000, 0.585346, 69.290854
204.000000, 0.823753, 69.290854
204.000000, 0.939136, 69.290854
205.000000, -0.492957, 69.290854
205.000000, -0.402188, 69.290854
205.000000, -0.277436, 69.290854
205.000000, -0.081513, 69.290854
205.000000, -0.070161, 69.290854
205.000000, -0.062025, 69.290854
205.000000, 0.124801, 69.290854
205.000000, 0.163820, 69.290854
205.000000, 0.392826, 69.290854
205.000000, 0.718941, 69.290854
205.000000, 0.752123, 69.290854
206.000000, -0.957237, 69.290854
206.000000, -0.913903, 69.290854
206.000000, -0.913525, 69.290854
206.000000, -0.035907, 69.290854
206.000000, -0.033631, 69.290854
206.000000, 0.031601, 69.290854
206.000000, 0.131092, 69.290854
206.000000, 0.149831, 69.290854
206.000000, 0.165433, 69.290854
206.000000, 0.219517, 69.290854
206.000000, 0.290944, 69.290854
206.000000, 0.316018, 69.290854
206.000000, 0.436591, 69.290854
206.000000, 0.532307, 69.290854
206.000000, 0.972485, 69.290854
207.000000, -0.647224, 69.290854
207.000000, -0.631902, 69.290854
207.000000, -0.052222, 69.290854
207.000000, -0.039673, 69.290854
207.000000, -0.037173, 69.290854
207.000000, 0.730881, 69.290854
207.000000, 0.812076, 69.290854
207.000000, 0.923387, 69.290854
207.000000, 0.980684, 69.290854
208.000000, -0.948457, 69.290854
208.000000, -0.474547, 69.290854
208.000000, -0.260320, 69.290854
208.000000, -0.229531, 69.290854
208.000000, -0.064838, 69.290854
208.000000, 0.134138, 69.290854
208.000000, 0.167697, 69.290854
208.000000, 0.468686, 69.290854
208.000000, 0.875853, 69.290854
209.000000, -0.902575, 69.290854
209.000000, -0.844584, 69.290854
209.000000, -0.823066, 69.290854
209.000000, -0.633843, 69.290854
209.000000, -0.633306, 69.290854
209.000000, -0.613374, 69.290854
209.000000, -0.612137, 69.290854
209.000000, -0.563518, 69.290854
209.000000, -0.114958, 69.290854
209.000000, -0.053217, 69.290854
209.000000, -0.023519, 69.290854
209.000000, 0.134300, 69.290854
209.000000, 0.246942, 69.290854
209.000000, 0.348330, 69.290854
209.000000, 0.460200, 69.290854
209.000000, 0.715673, 69.290854
209.000000, 0.784535, 69.290854
209.000000, 0.851139, 69.290854
210.000000, -0.970686, 69.290854
210.000000, -0.714627, 69.290854
210.000000, -0.673393, 69.290854
210.000000, -0.601018, 69.290854
210.000000, 0.013364, 69.290854
210.000000, 0.138847, 69.290854
210.000000, 0.217144, 69.290854
210.000000, 0.274382, 69.290854
210.000000, 0.627656, 69.290854
210.000000, 0.824287, 69.290854
211.000000, -0.862445, 69.290854
211.000000, -0.849406, 69.290854
211.000000, -0.270467, 69.290854
211.000000, -0.224352, 69.290854
211.000000, -0.125040, 69.290854
211.000000, 0.131944, 69.290854
211.000000, 0.467413, 69.290854
211.000000, 0.478853, 69.290854
211.000000, 0.623030, 69.290854
211.000000, 0.834713, 69.290854
211.000000, 0.834763, 69.290854
212.000000, -0.892156, 69.290854
212.000000, -0.874962, 69.290854
212.000000, -0.870198, 69.290854
212.000000, -0.677393, 69.290854
212.000000, -0.222454, 69.290854
212.000000, 0.043001, 69.290854
212.000000, 0.193527, 69.290854
212.000000, 0.387704, 69.290854
212.000000, 0.812794, 69.290854
212.000000, 0.882415, 69.290854
213.000000, -0.993913, 69.290854
213.000000, -0.904941, 69.290854
213.000000, -0.870123, 69.290854
213.000000, -0.793085, 69.290854
213.000000, -0.747280, 69.290854
213.000000, -0.723619, 69.290854
213.000000, -0.693304, 69.290854
213.000000, -0.654620, 69.290854
213.000000, -0.541885, 69.290854
213.000000, -0.405333, 69.290854
213.000000, -0.213447, 69.290854
213.000000, -0.151046, 69.290854
213.000000, -0.125020, 69.290854
213.000000, 0.043592, 69.290854
213.000000, 0.119531, 69.290854
213.000000, 0.173350, 69.290854
213.000000, 0.194311, 69.290854
213.000000, 0.260443, 69.290854
213.000000, 0.439717, 69.290854
214.000000, -0.951386, 69.290854
214.000000, -0.881678, 69.290854
214.000000, -0.743007, 69.290854
214.000000, -0.709536, 69.290854
214.000000, -0.591483, 69.290854
214.000000, -0.419073, 69.290854
214.000000, -0.325380, 69.290854
214.000000, -0.151417, 69.290854
214.000000, -0.116324, 69.290854
214.000000, 0.364691, 69.290854
214.000000, 0.569827, 69.290854
214.000000, 0.643653, 69.290854
214.000000, 0.788625, 69.290854
214.000000, 0.805051, 69.290854
214.000000, 0.839222, 69.290854
214.000000, 0.961563, 69.290854
215.000000, -0.614828, 69.290854
215.000000, -0.339138, 69.290854
215.000000, 0.696764, 69.290854
215.000000, 0.748327, 69.290854
215.000000, 0.812131, 69.290854
215.000000, 0.894899, 69.290854
216.000000, -0.947022, 69.290854
216.000000, -0.824601, 69.290854
216.000000, -0.392115, 69.290854
216.000000, -0.141943, 69.290854
216.000000, -0.080502, 69.290854
216.000000, -0.025829, 69.290854
216.000000, 0.017184, 69.290854
216.000000, 0.040693, 69.290854
216.000000, 0.064562, 69.290854
216.000000, 0.202067, 69.290854
216.000000, 0.278009, 69.290854
216.000000, 0.472335, 69.290854
216.000000, 0.519712, 69.290854
216.000000, 0.571914, 69.290854
216.000000, 0.657457, 69.290854
216.000000, 0.662370, 69.290854
216.000000, 0.688882, 69.290854
216.000000, 0.937021, 69.290854
216.000000, 0.951734, 69.290854
216.000000, 0.990300, 69.290854
217.000000, -0.898014, 69.290854
217.000000, -0.696136, 69.290854
217.000000, -0.583336, 69.290854
217.000000, -0.409966, 69.290854
217.000000, -0.113683, 69.290854
217.000000, -0.074404, 69.290854
217.000000, 0.236639, 69.290854
217.000000, 0.240941, 69.290854
217.000000, 0.292159, 69.290854
217.000000, 0.322097, 69.290854
217.000000, 0.334699, 69.290854
217.000000, 0.379781, 69.290854
217.000000, 0.455240, 69.290854
217.000000, 0.498925, 69.290854
217.000000, 0.918564, 69.290854
217.000000, 0.945190, 69.290854
218.000000, -0.949120, 69.290854
218.000000, -0.932252, 69.290854
218.000000, -0.843347, 69.290854
218.000000, -0.527922, 69.290854
218.000000, -0.296738, 69.290854
218.000000, -0.250050, 69.290854
218.000000, 0.067969, 69.290854
218.000000, 0.072106, 69.290854
218.000000, 0.595624, 69.290854
218.000000, 0.634082, 69.290854
218.000000, 0.725770, 69.290854
219.000000, -0.729255, 69.290854
219.000000, -0.399587, 69.290854
219.000000, -0.394088, 69.290854
219.000000, -0.282332, 69.290854
219.000000, 0.324694, 69.290854
219.000000, 0.361114, 69.290854
219.000000, 0.443266, 69.290854
219.000000, 0.505240, 69.290854
219.000000, 0.551874, 69.290854
219.000000, 0.704047, 69.290854
219.000000, 0.729367, 69.290854
219.000000, 0.739666, 69.290854
219.000000, 0.765291, 69.290854
219.000000, 0.936261, 69.290854
220.000000, -0.890088, 74.486107
220.000000, -0.888065, 74.486107
220.000000, -0.881044, 74.486107
220.000000, -0.877593, 74.486107
220.000000, -0.853937, 69.290854
220.000000, -0.849821, 74.486107
220.000000, -0.821347, 74.486107
220.000000, -0.782708, 74.486107
220.000000, -0.762915, 74.486107
220.000000, -0.735595, 69.290854
220.000000, -0.716865, 74.486107
220.000000, -0.709004, 69.290854
220.000000, -0.694608, 74.486107
220.000000, -0.689190, 74.486107
220.000000, -0.683028, 74.486107
220.000000, -0.630692, 74.486107
220.000000, -0.596072, 74.486107
220.000000, -0.580143, 74.486107
220.000000, -0.475811, 69.290854
220.000000, -0.461604, 69.290854
220.000000, -0.424447, 69.290854
220.000000, -0.113583, 69.290854
220.000000, -0.004759, 69.290854
220.000000, 0.007760, 69.290854
220.000000, 0.015025, 69.290854
220.000000, 0.100607, 69.290854
220.000000, 0.167604, 69.290854
220.000000, 0.427732, 69.290854
220.000000, 0.448675, 69.290854
221.000000, -0.976044, 69.290854
221.000000, -0.784447, 69.290854
221.000000, -0.455444, 69.290854
221.000000, -0.424799, 69.290854
221.000000, -0.347737, 69.290854
221.000000, -0.308454, 69.290854
221.000000, -0.134923, 69.290854
221.000000, -0.112521, 69.290854
221.000000, -0.096346, 69.290854
221.000000, -0.001630, 69.290854
221.000000, 0.277906, 69.290854
221.000000, 0.388342, 69.290854
221.000000, 0.435311, 69.290854
221.000000, 0.514394, 69.290854
221.000000, 0.574011, 69.290854
221.000000, 0.598180, 69.290854
221.000000, 0.703925, 69.290854
221.000000, 0.779264, 69.290854
221.000000, 0.972386, 69.290854
222.000000, -0.743778, 69.290854
222.000000, -0.592340, 69.290854
222.000000, -0.584373, 69.290854
222.000000, -0.572104, 69.290854
222.000000, -0.568366, 69.290854
222.000000, -0.506998, 69.290854
222.000000, -0.499622, 69.290854
222.000000, -0.443861, 69.290854
222.000000, -0.137097, 69.290854
222.000000, -0.118913, 69.290854
222.000000, -0.118708, 69.290854
222.000000, -0.071131, 69.290854
222.000000, -0.016198, 69.290854
222.000000, 0.011896, 69.290854
222.000000, 0.119315, 69.290854
222.000000, 0.138857, 69.290854
222.000000, 0.445579, 69.290854
222.000000, 0.544152, 69.290854
222.000000, 0.589425, 69.290854
222.000000, 0.622499, 69.290854
222.000000, 0.739009, 69.290854
222.000000, 0.848864, 69.290854
222.000000, 0.935300, 69.290854
223.000000, -0.895020, 69.290854
223.000000, -0.818704, 69.290854
223.000000, -0.610108, 69.290854
223.000000, -0.287684, 69.290854
223.000000, -0.166882, 69.290854
223.000000, -0.159957, 69.290854
223.000000, -0.149908, 69.290854
223.000000, -0.090655, 69.290854
223.000000, -0.010971, 69.290854
223.000000, 0.776912, 69.290854
223.000000, 0.935892, 69.290854
224.000000, -0.881586, 69.290854
224.000000, -0.808003, 69.290854
224.000000, -0.567665, 69.290854
224.000000, -0.541482, 69.290854
224.000000, -0.414651, 69.290854
224.000000, -0.345277, 69.290854
224.000000, -0.288791, 69.290854
224.000000, -0.134018, 69.290854
224.000000, 0.176379, 69.290854
224.000000, 0.211171, 69.290854
224.000000, 0.577723, 69.290854
224.000000, 0.603112, 69.290854
224.000000, 0.792349, 69.290854
224.000000, 0.802548, 69.290854
224.000000, 0.859838, 69.290854
224.000000, 0.995085, 69.290854
225.000000, -0.806829, 69.290854
225.000000, -0.779178, 69.290854
225.000000, -0.705166, 69.290854
225.000000, -0.209072, 69.290854
225.000000, -0.131718, 69.290854
225.000000, -0.088553, 69.290854
225.000000, 0.037116, 69.290854
225.000000, 0.085982, 69.290854
225.000000, 0.166384, 69.290854
225.000000, 0.195257, 69.290854
225.000000, 0.234569, 69.290854
225.000000, 0.422000, 69.290854
225.000000, 0.732616, 69.290854
226.000000, -0.718927, 69.290854
226.000000, -0.699533, 69.290854
226.000000, -0.637802, 69.290854
226.000000, -0.454116, 69.290854
226.000000, -0.354708, 69.290854
226.000000, -0.354461, 69.290854
226.000000, -0.117884, 69.290854
226.000000, 0.075800, 69.290854
226.000000, 0.339146, 69.290854
226.000000, 0.699615, 69.290854
226.000000, 0.929942, 69.290854
226.000000, 0.946322, 69.290854
227.000000, -0.981286, 69.290854
227.000000, -0.708598, 69.290854
227.000000, 0.110328, 69.290854
227.000000, 0.135618, 69.290854
227.000000, 0.136800, 69.290854
227.000000, 0.228831, 69.290854
227.000000, 0.239591, 69.290854
227.000000, 0.424872, 69.290854
227.000000, 0.621264, 69.290854
228.000000, -0.907871, 69.290854
228.000000, -0.831567, 69.290854
228.000000, -0.813081, 69.290854
228.000000, -0.768341, 69.290854
228.000000, -0.749074, 69.290854
228.000000, -0.651619, 69.290854
228.000000, -0.550146, 69.290854
228.000000, -0.524286, 69.290854
228.000000, -0.090497, 69.290854
228.000000, -0.051188, 69.290854
228.000000, -0.027912, 69.290854
228.000000, 0.066525, 69.290854
228.000000, 0.078939, 69.290854
228.000000, 0.113622, 69.290854
228.000000, 0.136822, 69.290854
228.000000, 0.260591, 69.290854
228.000000, 0.435938, 69.290854
228.000000, 0.474229, 69.290854
228.000000, 0.691490, 69.290854
228.000000, 0.697033, 69.290854
228.000000, 0.971955, 69.290854
229.000000, -0.966680, 69.290854
229.000000, -0.900840, 69.290854
229.000000, -0.773751, 69.290854
229.000000, -0.537363, 69.290854
229.000000, -0.359497, 69.290854
229.000000, -0.232748, 69.290854
229.000000, -0.157022, 69.290854
229.000000, -0.057840, 69.290854
229.000000, -0.041942, 69.290854
229.000000, 0.133620, 69.290854
229.000000, 0.175252, 69.290854
229.000000, 0.190977, 69.290854
229.000000, 0.209859, 69.290854
229.000000, 0.393830, 69.290854
229.000000, 0.581430, 69.290854
229.000000, 0.657142, 69.290854
230.000000, -0.619602, 69.290854
230.000000, -0.252202, 69.290854
230.000000, -0.103914, 69.290854
230.000000, -0.080875, 69.290854
230.000000, -0.000288, 69.290854
230.000000, 0.144050, 69.290854
230.000000, 0.221024, 69.290854
230.000000, 0.249079, 69.290854
230.000000, 0.356023, 69.290854
230.000000, 0.489001, 69.290854
230.000000, 0.734710, 69.290854
230.000000, 0.999240, 69.290854
231.000000, -0.898631, 69.290854
231.000000, -0.869054, 69.290854
231.000000, -0.752626, 69.290854
231.000000, -0.619830, 69.290854
231.000000, -0.607534, 69.290854
231.000000, -0.550455, 69.290854
231.000000, -0.470830, 69.290854
231.000000, -0.365198, 69.290854
231.000000, -0.104236, 69.290854
231.000000, -0.009584, 69.290854
231.000000, 0.046490, 69.290854
231.000000, 0.234471, 69.290854
231.000000, 0.242967, 69.290854
231.000000, 0.518691, 69.290854
231.000000, 0.621153, 69.290854
231.000000, 0.678584, 69.290854
231.000000, 0.691034, 69.290854
231.000000, 0.945043, 69.290854
232.000000, -0.933872, 69.290854
232.000000, -0.904629, 69.290854
232.000000, -0.871082, 69.290854
232.000000, -0.270196, 69.290854
232.000000, -0.120674, 69.290854
232.000000, -0.066094, 69.290854
232.000000, 0.001263, 69.290854
232.000000, 0.212229, 69.290854
232.000000, 0.254032, 69.290854
232.000000, 0.329298, 69.290854
232.000000, 0.356285, 69.290854
232.000000, 0.551884, 69.290854
232.000000, 0.629498, 69.290854
232.000000, 0.674158, 69.290854
232.000000, 0.752443, 69.290854
232.000000, 0.838887, 69.290854
232.000000, 0.936980, 69.290854
233.000000, -0.785590, 69.290854
233.000000, -0.519205, 69.290854
233.000000, -0.268716, 69.290854
233.000000, -0.106375, 69.290854
233.000000, 0.636072, 69.290854
233.000000, 0.805021, 69.290854
233.000000, 0.868701, 69.290854
234.000000, -0.974232, 69.290854
234.000000, -0.847484, 69.290854
234.000000, -0.496993, 69.290854
234.000000, -0.159432, 69.290854
234.000000, -0.035363, 69.290854
234.000000, 0.278708, 69.290854
234.000000, 0.290908, 69.290854
234.000000, 0.457739, 69.290854
234.000000, 0.503032, 69.290854
234.000000, 0.755180, 69.290854
234.000000, 0.794222, 69.290854
234.000000, 0.895206, 69.290854
234.000000, 0.895312, 69.290854
234.000000, 0.946012, 69.290854
235.000000, -0.833411, 69.290854
235.000000, -0.552355, 69.290854
235.000000, -0.534592, 69.290854
235.000000, -0.292229, 69.290854
235.000000, -0.269958, 69.290854
235.000000, -0.264746, 69.290854
235.000000, -0.260251, 69.290854
235.000000, -0.243831, 69.290854
235.000000, -0.147380, 69.290854
235.000000, -0.095977, 69.290854
235.000000, 0.015601, 69.290854
235.000000, 0.170299, 69.290854
235.000000, 0.197603, 69.290854
235.000000, 0.232171, 69.290854
235.000000, 0.313594, 69.290854
235.000000, 0.367904, 69.290854
235.000000, 0.797399, 69.290854
236.000000, -0.945829, 69.290854
236.000000, -0.834598, 69.290854
236.000000, -0.782415, 69.290854
236.000000, -0.612660, 69.290854
236.000000, -0.444560, 69.290854
236.000000, -0.321416, 69.290854
236.000000, -0.047373, 69.290854
236.000000, 0.000526, 69.290854
236.000000, 0.023110, 69.290854
236.000000, 0.170217, 69.290854
236.000000, 0.217903, 69.290854
236.000000, 0.289116, 69.290854
236.000000, 0.331255, 69.290854
236.000000, 0.450931, 69.290854
236.000000, 0.633447, 69.290854
236.000000, 0.806252, 69.290854
236.000000, 0.945755, 69.290854
236.000000, 0.961356, 69.290854
237.000000, -0.788455, 69.290854
237.000000, -0.730633, 69.290854
237.000000, -0.705249, 69.290854
237.000000, -0.599531, 69.290854
237.000000, -0.550491, 69.290854
237.000000, -0.072164, 69.290854
237.000000, -0.031944, 69.290854
237.000000, 0.194598, 69.290854
237.000000, 0.198218, 69.290854
237.000000, 0.623059, 69.290854
237.000000, 0.711852, 69.290854
238.000000, -0.883897, 69.290854
238.000000, -0.872848, 69.290854
238.000000, -0.431823, 69.290854
238.000000, -0.359733, 69.290854
238.000000, -0.196835, 69.290854
238.000000, -0.069468, 69.290854
238.000000, -0.023495, 69.290854
238.000000, 0.028610, 69.290854
238.000000, 0.804527, 69.290854
239.000000, -0.993046, 69.290854
239.000000, -0.876045, 69.290854
239.000000, -0.692704, 69.290854
239.000000, -0.263986, 69.290854
239.000000, -0.192088, 69.290854
239.000000, -0.102350, 69.290854
239.000000, -0.068440, 69.290854
239.000000, 0.031287, 69.290854
239.000000, 0.115881, 69.290854
239.000000, 0.117046, 69.290854
239.000000, 0.179129, 69.290854
239.000000, 0.269982, 69.290854
239.000000, 0.475358, 69.290854
239.000000, 0.582268, 69.290854
239.000000, 0.742766, 69.290854
240.000000, -0.996858, 74.486107
240.000000, -0.995913, 74.486107
240.000000, -0.993934, 69.290854
240.000000, -0.989216, 74.486107
240.000000, -0.986208, 74.486107
240.000000, -0.971754, 74.486107
240.000000, -0.965526, 74.486107
240.000000, -0.965337, 74.486107
240.000000, -0.951269, 74.486107
240.000000, -0.948480, 74.486107
240.000000, -0.923392, 74.486107
240.000000, -0.915758, 74.486107
240.000000, -0.908572, 74.486107
240.000000, -0.906382, 74.486107
240.000000, -0.906240, 74.486107
240.000000, -0.885928, 74.486107
240.000000, -0.884232, 74.486107
240.000000, -0.880287, 74.486107
240.000000, -0.842792, 69.290854
240.000000, -0.777538, 69.290854
240.000000, -0.754129, 74.486107
240.000000, -0.682893, 69.290854
240.000000, -0.643732, 74.486107
240.000000, -0.519824, 69.290854
240.000000, -0.202522, 69.290854
240.000000, -0.028188, 69.290854
240.000000, -0.003856, 69.290854
240.000000, 0.013828, 69.290854
240.000000, 0.236397, 69.290854
240.000000, 0.250995, 69.290854
240.000000, 0.533213, 69.290854
240.000000, 0.975721, 69.290854
241.000000, -0.769730, 69.290854
241.000000, -0.695595, 69.290854
241.000000, -0.644826, 69.290854
241.000000, -0.594566, 69.290854
241.000000, -0.514454, 69.290854
241.000000, -0.479944, 69.290854
241.000000, -0.112067, 69.290854
241.000000, -0.111563, 69.290854
241.000000, -0.083214, 69.290854
241.000000, -0.067964, 69.290854
241.000000, 0.010396, 69.290854
241.000000, 0.056618, 69.290854
241.000000, 0.309359, 69.290854
241.000000, 0.623578, 69.290854
241.000000, 0.820584, 69.290854
241.000000, 0.942019, 69.290854
241.000000, 0.982210, 69.290854
242.000000, -0.388937, 69.290854
242.000000, -0.228891, 69.290854
242.000000, 0.020171, 69.290854
242.000000, 0.029029, 69.290854
242.000000, 0.288228, 69.290854
242.000000, 0.323834, 69.290854
242.000000, 0.407764, 69.290854
242.000000, 0.551385, 69.290854
242.000000, 0.606132, 69.290854
242.000000, 0.886414, 69.290854
243.000000, -0.959423, 69.290854
243.000000, -0.930391, 69.290854
243.000000, -0.871127, 69.290854
243.000000, -0.653926, 69.290854
243.000000, -0.518049, 69.290854
243.000000, 0.059393, 69.290854
243.000000, 0.089090, 69.290854
243.000000, 0.180911, 69.290854
243.000000, 0.280176, 69.290854
243.000000, 0.586159, 69.290854
243.000000, 0.692144, 69.290854
243.000000, 0.696999, 69.290854
243.000000, 0.718718, 69.290854
243.000000, 0.767275, 69.290854
243.000000, 0.914972, 69.290854
243.000000, 0.975816, 69.290854
244.000000, -0.983617, 69.290854
244.000000, -0.942387, 69.290854
244.000000, -0.886088, 69.290854
244.000000, -0.754826, 69.290854
244.000000, -0.620584, 69.290854
244.000000, -0.260695, 69.290854
244.000000, -0.186733, 69.290854
244.000000, -0.084427, 69.290854
244.000000, 0.043104, 69.290854
244.000000, 0.243692, 69.290854
244.000000, 0.472946, 69.290854
244.000000, 0.592703, 69.290854
244.000000, 0.780771, 69.290854
245.000000, -0.876666, 69.290854
245.000000, -0.389365, 69.290854
245.000000, -0.311259, 69.290854
245.000000, -0.289724, 69.290854
245.000000, -0.196151, 69.290854
245.000000, -0.089682, 69.290854
245.000000, 0.011638, 69.290854
245.000000, 0.197450, 69.290854
245.000000, 0.526079, 69.290854
245.000000, 0.763414, 69.290854
246.000000, -0.886791, 69.290854
246.000000, -0.555494, 69.290854
246.000000, 0.101088, 69.290854
246.000000, 0.143838, 69.290854
246.000000, 0.336306, 69.290854
246.000000, 0.445164, 69.290854
246.000000, 0.657078, 69.290854
246.000000, 0.702261, 69.290854
246.000000, 0.841649, 69.290854
246.000000, 0.949952, 69.290854
247.000000, -0.935395, 69.290854
247.000000, -0.914398, 69.290854
247.000000, -0.814593, 69.290854
247.000000, -0.805407, 69.290854
247.000000, -0.584064, 69.290854
247.000000, -0.462565, 69.290854
247.000000, -0.457181, 69.290854
247.000000, -0.142939, 69.290854
247.000000, -0.128290, 69.290854
247.000000, -0.078207, 69.290854
247.000000, -0.026793, 69.290854
247.000000, 0.117493, 69.290854
247.000000, 0.208015, 69.290854
247.000000, 0.541618, 69.290854
247.000000, 0.756255, 69.290854
248.000000, -0.797480, 69.290854
248.000000, -0.720824, 69.290854
248.000000, -0.170983, 69.290854
248.000000, -0.108129, 69.290854
248.000000, -0.022082, 69.290854
248.000000, 0.354417, 69.290854
248.000000, 0.428360, 69.290854
248.000000, 0.506301, 69.290854
248.000000, 0.529240, 69.290854
249.000000, -0.951170, 69.290854
249.000000, -0.678775, 69.290854
249.000000, -0.668077, 69.290854
249.000000, -0.645597, 69.290854
249.000000, -0.462164, 69.290854
249.000000, -0.431442, 69.290854
249.000000, -0.313358, 69.290854
249.000000, -0.294393, 69.290854
249.000000, -0.261315, 69.290854
249.000000, -0.154684, 69.290854
249.000000, -0.045826, 69.290854
249.000000, -0.032516, 69.290854
249.000000, 0.403017, 69.290854
249.000000, 0.503498, 69.290854
249.000000, 0.589096, 69.290854
249.000000, 0.594756, 69.290854
249.000000, 0.611579, 69.290854
249.000000, 0.635197, 69.290854
249.000000, 0.695063, 69.290854
249.000000, 0.876606, 69.290854
249.000000, 0.939340, 69.290854
250.000000, -0.940313, 69.290854
250.000000, -0.904201, 69.290854
250.000000, -0.730706, 69.290854
250.000000, -0.599019, 69.290854
250.000000, -0.578654, 69.290854
250.000000, -0.505522, 69.290854
250.000000, -0.442257, 69.290854
250.000000, -0.377782, 69.290854
250.000000, -0.275490, 69.290854
250.000000, 0.064083, 69.290854
250.000000, 0.127988, 69.290854
250.000000, 0.145281, 69.290854
250.000000, 0.271747, 69.290854
250.000000, 0.388391, 69.290854
250.000000, 0.475333, 69.290854
250.000000, 0.684627, 69.290854
250.000000, 0.780275, 69.290854
250.000000, 0.921048, 69.290854
251.000000, -0.913142, 69.290854
251.000000, -0.765593, 69.290854
251.000000, -0.619040, 69.290854
251.000000, -0.606235, 69.290854
251.000000, -0.335589, 69.290854
251.000000, 0.048518, 69.290854
251.000000, 0.208400, 69.290854
251.000000, 0.327019, 69.290854
251.000000, 0.477396, 69.290854
251.000000, 0.480770, 69.290854
251.000000, 0.504040, 69.290854
251.000000, 0.555494, 69.290854
251.000000, 0.804690, 69.290854
251.000000, 0.919279, 69.290854
252.000000, -0.678220, 69.290854
252.000000, -0.636623, 69.290854
252.000000, -0.454156, 69.290854
252.000000, -0.350846, 69.290854
252.000000, -0.202264, 69.290854
252.000000, -0.079875, 69.290854
252.000000, -0.049789, 69.290854
252.000000, 0.394587, 69.290854
252.000000, 0.454292, 69.290854
252.000000, 0.618205, 69.290854
252.000000, 0.740105, 69.290854
253.000000, -0.786920, 69.290854
253.000000, -0.663550, 69.290854
253.000000, -0.638074, 69.290854
253.000000, -0.566043, 69.290854
253.000000, -0.422433, 69.290854
253.000000, -0.273946, 69.290854
253.000000, -0.079243, 69.290854
253.000000, 0.266630, 69.290854
253.000000, 0.921312, 69.290854
253.000000, 0.988888, 69.290854
253.000000, 0.999220, 69.290854
254.000000, -0.501921, 69.290854
254.000000, -0.392136, 69.290854
254.000000, -0.286046, 69.290854
254.000000, 0.040183, 69.290854
254.000000, 0.124271, 69.290854
254.000000, 0.233231, 69.290854
254.000000, 0.429865, 69.290854
254.000000, 0.453486, 69.290854
254.000000, 0.456829, 69.290854
254.000000, 0.751864, 69.290854
254.000000, 0.993792, 69.290854
255.000000, -0.643212, 69.290854
255.000000, -0.604279, 69.290854
255.000000, -0.541646, 69.290854
255.000000, -0.486593, 69.290854
255.000000, -0.447175, 69.290854
255.000000, -0.314637, 69.290854
255.000000, -0.203567, 69.290854
255.000000, -0.051496, 69.290854
255.000000, -0.025853, 69.290854
255.000000, 0.107679, 69.290854
255.000000, 0.645717, 69.290854
255.000000, 0.726582, 69.290854
255.000000, 0.867030, 69.290854
256.000000, -0.930136, 69.290854
256.000000, -0.828848, 69.290854
256.000000, -0.646776, 69.290854
256.000000, -0.628399, 69.290854
256.000000, -0.553331, 69.290854
256.000000, -0.340938, 69.290854
256.000000, -0.176461, 69.290854
256.000000, -0.091560, 69.290854
256.000000, -0.002638, 69.290854
256.000000, 0.139788, 69.290854
256.000000, 0.186586, 69.290854
256.000000, 0.288970, 69.290854
256.000000, 0.335790, 69.290854
256.000000, 0.352067, 69.290854
256.000000, 0.452121, 69.290854
256.000000, 0.871290, 69.290854
256.000000, 0.917327, 69.290854
256.000000, 0.938238, 69.290854
257.000000, -0.910823, 69.290854
257.000000, -0.873796, 69.290854
257.000000, -0.869755, 69.290854
257.000000, -0.843478, 69.290854
257.000000, -0.817496, 69.290854
257.000000, -0.807588, 69.290854
257.000000, -0.725170, 69.290854
257.000000, 0.144672, 69.290854
257.000000, 0.383324, 69.290854
257.000000, 0.445617, 69.290854
257.000000, 0.615722, 69.290854
257.000000, 0.645072, 69.290854
258.000000, -0.928641, 69.290854
258.000000, -0.736743, 69.290854
258.000000, -0.711026, 69.290854
258.000000, -0.664364, 69.290854
258.000000, -0.577932, 69.290854
258.000000, -0.438045, 69.290854
258.000000, -0.391301, 69.290854
258.000000, -0.281178, 69.290854
258.000000, -0.228326, 69.290854
